unix_ts,pid,cpu_percent,rss_mb
1783302766.088,1117679,54.00,60.38
1783302767.088,1117679,54.00,60.38
1783302768.089,1117679,55.00,60.38
1783302769.089,1117679,58.00,60.38
1783302770.090,1117679,55.00,60.38
1783302771.091,1117679,56.00,60.38
1783302772.092,1117679,55.00,60.38
1783302773.092,1117679,58.90,60.38
1783302774.093,1117679,54.00,60.38
1783302775.094,1117679,54.00,60.38
1783302776.095,1117679,57.00,60.38
1783302777.095,1117679,56.00,60.38
1783302778.096,1117679,56.00,60.38
1783302779.097,1117679,55.00,60.38
1783302780.097,1117679,55.00,60.38
1783302781.098,1117679,59.00,60.38
1783302782.099,1117679,53.00,60.38
1783302783.099,1117679,55.00,60.38
1783302784.100,1117679,55.00,60.38
1783302785.101,1117679,57.00,60.38
1783302786.101,1117679,55.00,60.38
1783302787.102,1117679,54.00,60.38
1783302788.103,1117679,59.00,60.38
1783302789.103,1117679,54.00,60.38
1783302790.104,1117679,55.00,60.38
1783302791.105,1117679,55.00,60.38
1783302792.105,1117679,58.00,60.38
1783302793.106,1117679,54.00,60.38
1783302794.107,1117679,54.00,60.38
1783302795.107,1117679,56.00,60.38
1783302796.108,1117679,58.00,60.38
1783302797.109,1117679,29.00,60.38
1783302798.110,1117679,42.00,60.38
1783302799.110,1117679,60.00,60.38
1783302800.111,1117679,56.00,60.38
1783302801.112,1117679,53.00,60.38
1783302802.112,1117679,56.00,60.38
1783302803.113,1117679,59.00,60.38
1783302804.114,1117679,55.00,60.38
1783302805.114,1117679,55.00,60.38
1783302806.115,1117679,56.00,60.38
1783302807.116,1117679,55.00,60.38
1783302808.116,1117679,55.00,60.38
1783302809.117,1117679,53.00,60.38
1783302810.117,1117679,59.00,60.38
1783302811.118,1117679,55.00,60.38
1783302812.118,1117679,55.00,60.38
1783302813.119,1117679,55.00,60.38
1783302814.120,1117679,58.00,60.38
1783302815.120,1117679,55.00,60.38
1783302816.121,1117679,54.00,60.38
1783302817.121,1117679,56.00,60.38
1783302818.122,1117679,58.00,60.38
1783302819.123,1117679,55.00,60.38
1783302820.123,1117679,54.00,60.38
1783302821.124,1117679,56.00,60.38
1783302822.124,1117679,58.00,60.38
1783302823.124,1117679,55.00,60.38
1783302824.125,1117679,53.00,60.38
1783302825.126,1117679,55.00,60.38
1783302826.126,1117679,59.00,60.38
1783302827.127,1117679,55.00,60.38
1783302828.128,1117679,55.00,60.38
1783302829.128,1117679,55.00,60.38
1783302830.129,1117679,59.00,60.38
1783302831.129,1117679,53.00,60.38
1783302832.130,1117679,56.00,60.38
1783302833.130,1117679,54.00,60.38
1783302834.131,1117679,58.00,60.38
1783302835.132,1117679,55.00,60.38
1783302836.132,1117679,54.00,60.38
1783302837.133,1117679,58.00,60.38
1783302838.133,1117679,55.00,60.38
1783302839.134,1117679,56.00,60.38
1783302840.135,1117679,55.00,60.38
1783302841.135,1117679,59.00,60.38
1783302842.136,1117679,55.00,60.38
1783302843.137,1117679,55.00,60.38
1783302844.137,1117679,55.00,60.38
1783302845.138,1117679,59.00,60.38
1783302846.139,1117679,54.00,60.38
1783302847.139,1117679,56.00,60.38
1783302848.140,1117679,55.00,60.38
1783302849.141,1117679,59.00,60.38
1783302850.141,1117679,54.00,60.38
1783302851.142,1117679,56.00,60.38
1783302852.142,1117679,55.00,60.38
1783302853.143,1117679,59.00,60.38
1783302854.143,1117679,55.00,60.38
1783302855.144,1117679,54.00,60.38
