run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,scenario,tier,rate_label,backend,overload_saturates,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
c43dd4d4e9c9,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783597971.931,1783598063.544,34.912314,44.17036,48.033222,10.006655604896782,1478,0.0732519422863485,1,,0,0,8.758241758241759,11.0,59.39,59.39,901,0,
45b20bb81617,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783598063.550,1783598155.167,35.288399,44.972045,49.204943,10.006772739055812,1275,0.06992230854605994,1,,0,0,8.652173913043478,11.900000000000006,59.41836956521739,59.42,901,0,
52aecd489a7c,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783598155.173,1783598246.793,34.904050999999995,44.1952005,48.562512209999994,9.999859742633907,1171.5,0.06555555555555556,1,,0,0,8.637362637362637,11.0,59.42,59.42,900,0,
e99d8d2f106b,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783598246.799,1783598338.518,35.216725,45.142247,49.836882,10.00649658141287,1101,0.05660377358490566,1,,0,0,8.619565217391305,11.0,59.42,59.42,901,0,
ea6b69065bf1,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783598338.525,1783598430.196,34.774596,44.227040499999994,49.20575864999999,9.999892217050617,1194,0.05444444444444444,1,,0,0,8.728260869565217,12.0,59.42,59.42,900,0,
23170960dd3a,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783598430.203,1783598521.869,35.145421,45.051122,50.227945,10.007096659878625,1079,0.06326304106548279,1,,0,0,8.76923076923077,11.0,59.42,59.42,901,0,
230e6bd0528a,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783598521.876,1783598613.494,35.073309,44.8762729,52.569050239999996,9.999914420065732,1160.5,0.07,1,,0,0,8.728260869565217,11.450000000000003,59.42,59.42,900,0,
6f5d6ec00243,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783598613.503,1783598705.180,34.611643,44.19309,47.751866,10.007036926486725,1218,0.05438401775804662,1,,0,0,8.813186813186814,11.0,59.42,59.42,901,0,
4f1e3a7d6c45,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783598705.189,1783598798.867,34.830835,44.171496,48.422043,10.007299740049879,1235,0.06770255271920089,1,,0,0,8.46808510638298,11.0,59.42,59.42,901,0,
303888937edb,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783598798.877,1783598890.444,35.542842,45.103141,49.125419,10.006712872054583,1034,0.05993340732519423,1,,0,0,8.945054945054945,11.0,59.42,59.42,901,0,
96a1b6650ba3,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783598890.455,1783598982.074,35.21394,44.380852,49.695402,10.006735364203262,1149,0.05438401775804662,1,,0,0,8.835164835164836,11.5,59.42,59.42,901,0,
fc6d29bf2d34,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783598982.085,1783599073.707,34.497593,43.828796,48.311129,10.006410732532402,1145,0.06992230854605994,1,,0,0,8.565217391304348,10.450000000000003,59.42,59.42,901,0,
bf01a35d6be2,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783599073.718,1783599165.329,34.8551845,44.0401536,49.02188657,9.99992359491711,1181.5,0.07444444444444444,1,,0,0,8.68131868131868,11.5,59.42,59.42,900,0,
9bd3598bf60d,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783599165.340,1783599257.004,34.902587499999996,44.9420106,49.62374758,9.99986359319404,975.5,0.04888888888888889,1,,0,0,8.684782608695652,10.0,59.42,59.42,900,0,
a5eac1425081,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783599257.017,1783599348.694,35.150664,44.413321,50.40731,10.00743270131183,1483,0.06992230854605994,1,,0,0,8.648351648351648,11.0,59.42,59.42,901,0,
34c5b08c0da2,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783599348.707,1783599440.378,34.714679,44.913381,48.592456,10.005868218382655,1194,0.06659267480577137,1,,0,0,8.695652173913043,11.0,59.42,59.42,901,0,
30d274bc358b,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783599440.392,1783599531.960,34.7446405,44.8381503,49.60328684,9.999853331706746,1207.5,0.05555555555555555,1,,0,0,8.75,11.450000000000003,59.42,59.42,900,0,
cef0696de21d,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783599531.974,1783599623.641,35.040203,44.556145,48.883976,10.007365926243864,1146,0.05549389567147614,1,,0,0,8.791208791208792,11.0,59.42,59.42,901,0,
6670f2180934,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783599623.656,1783599715.310,35.214716,44.122385,49.71117,10.006881339018632,1008,0.05771365149833518,1,,0,0,8.66304347826087,10.0,59.42,59.42,901,0,
cd34a6d8b341,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783599715.325,1783599806.998,35.208928,44.724002,48.001956,10.007626887647119,1363,0.06104328523862375,1,,0,0,8.813186813186814,11.0,59.42,59.42,901,0,
b41b9484a4b3,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783599807.014,1783599898.691,34.9162885,44.6798397,49.52170731999999,9.999938503711515,1099,0.06222222222222222,1,,0,0,8.543478260869565,10.450000000000003,59.42,59.42,900,0,
bc7b005b85f1,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783599898.707,1783599990.327,34.8827455,43.576267049999984,49.036701089999994,9.999847499103467,1078.5,0.05333333333333334,1,,0,0,8.467391304347826,11.450000000000003,59.42,59.42,900,0,
81d29b68573b,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,26,phase2-core-clean,1783599990.343,1783600081.907,34.680519,44.102143,49.576124,10.00721476434877,1188,0.05993340732519423,1,,0,0,8.527472527472527,10.5,59.42,59.42,901,0,
abe1eabe6cf9,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,27,phase2-core-clean,1783600081.924,1783600173.488,35.654017,44.336327,47.363353,10.006504870536817,1405,0.05438401775804662,1,,0,0,8.782608695652174,11.0,59.42,59.42,901,0,
f1813f59e4f0,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,28,phase2-core-clean,1783600173.505,1783600265.114,35.277303,44.464376,49.541827,10.006425495304182,1436,0.06659267480577137,1,,0,0,8.725274725274724,11.0,59.42,59.42,901,0,
97490cea2476,B0016,graphql,on,uniform,medium,light,constrained,medium,10,0,,,,sqlite,,29,phase2-core-clean,1783600265.132,1783600356.740,35.378115,45.717545,50.924524,10.00663510520334,1317,0.051054384017758046,1,,0,0,8.815217391304348,11.0,59.42804347826087,59.43,901,0,
f881bf11ea97,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,0,phase2-core-clean,1783600454.635,1783600546.414,29.352023,37.727985,41.777129,10.006264076792313,776,0,1,,0,0,2.782608695652174,4.0,48.49858695652174,48.54,901,0,
ea47e42d4d42,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,1,phase2-core-clean,1783600546.418,1783600638.095,28.85843,37.12072979999999,41.273198750000006,9.999907290192851,772,0,1,,0,0,2.681318681318681,4.0,48.55021978021978,48.56,900,0,
a3d416fd1b85,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,2,phase2-core-clean,1783600638.099,1783600729.818,28.651588,36.967582,40.523302,10.007924483761869,649,0,1,,0,0,2.717391304347826,4.0,48.56956521739131,48.57,901,0,
c097ff160cff,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,3,phase2-core-clean,1783600729.823,1783600821.492,28.536591,37.155339,39.76627,10.007763989314277,643,0,1,,0,0,2.619565217391304,4.0,48.59652173913044,48.61,901,0,
9e518187f551,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783600821.497,1783600913.275,28.837695,37.364255,40.170725,10.008558929362568,650,0,1,,0,0,2.6483516483516483,4.0,48.61978021978022,48.62,901,0,
adf221b68397,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783600913.281,1783601004.964,28.7391,36.788328,40.593357,10.00917454947606,772,0.0011098779134295228,1,,0,0,2.6630434782608696,4.0,48.64673913043478,48.66,901,0,
fae23557d737,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783601004.973,1783601096.698,28.839442,37.059582,40.193773,10.006447980715585,655,0.0011098779134295228,1,,0,0,2.6630434782608696,4.0,48.680652173913046,48.69,901,0,
002742aaa1d1,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783601096.707,1783601189.007,28.716151,36.82656255,39.750016179999996,9.999888685905765,652,0.0011111111111111111,1,,0,0,2.5434782608695654,3.450000000000003,48.69826086956522,48.7,900,0,
d87b36d126bc,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783601189.014,1783601280.613,29.0693,37.62233665,40.27204173,9.99984173483816,651.5,0,1,,0,0,2.6153846153846154,4.0,48.70758241758242,48.72,900,0,
9e1c3781c10e,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783601280.623,1783601372.218,28.5498185,36.8418984,40.30607053999999,9.999891802726232,777,0,1,,0,0,2.5543478260869565,3.0,48.72978260869565,48.74,900,0,
9e72502b8c92,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783601372.226,1783601463.912,29.296726,36.913423,40.339675,10.008302012372829,771,0,1,,0,0,2.5217391304347827,3.0,48.753152173913044,48.76,901,0,
19c8cbb5ff12,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783601463.921,1783601555.663,28.988302,36.594945,40.2407,10.007435650975626,632,0,1,,0,0,2.5604395604395602,3.5,48.77868131868132,48.78,901,0,
d394a5a35787,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783601555.672,1783601647.399,28.614769,37.078429,39.688279,10.007901309616557,644,0.0011098779134295228,1,,0,0,2.4347826086956523,3.0,48.80586956521739,48.81,901,0,
4b7baf33d2a6,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783601647.408,1783601739.050,29.1819835,37.1764606,40.22538548,9.999860102179388,763.5,0,1,,0,0,2.597826086956522,4.0,48.815326086956524,48.82,900,0,
f966cbf994e4,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783601739.060,1783601830.702,29.057212,36.850778,40.748644,10.006757568383755,774,0,1,,0,0,2.53,3.0,48.83244444444444,48.84,901,0,
b11712258e7b,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783601830.719,1783601922.431,28.699216,37.407164949999995,41.21423291,9.999874324468342,650.5,0,1,,0,0,2.6739130434782608,4.0,48.85054347826087,48.87,900,0,
4fb26ec6c393,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783601922.449,1783602014.195,28.927078,36.605696,40.71021,10.007729281107329,645,0,1,,0,0,2.5760869565217392,4.0,48.87,48.87,901,0,
bf75a762a0cd,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783602014.207,1783602105.912,28.84857,37.099245,39.946355,10.007403907695961,759,0,1,,0,0,2.6263736263736264,4.0,48.87,48.87,901,0,
a724abc56358,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783602105.925,1783602197.585,28.739092,36.908378,40.569764,10.009050899342572,776,0,1,,0,0,2.608695652173913,3.450000000000003,48.875978260869566,48.88,901,0,
f3d9235dbcd8,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783602197.597,1783602289.306,29.155101,36.904819,39.337434,10.007706570064808,647,0,1,,0,0,2.630434782608696,3.450000000000003,48.88,48.88,901,0,
8b4d7dc1ea8d,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783602289.320,1783602381.030,29.0253175,36.942683599999995,40.948484189999995,9.9999031300495,646,0,1,,0,0,2.6373626373626373,4.0,48.88,48.88,900,0,
7ba207ab25fe,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783602381.044,1783602472.657,28.941713,37.24529,40.624377,10.00819215181269,649,0,1,,0,0,2.641304347826087,4.0,48.88108695652174,48.89,901,0,
2558cd2f9f9e,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783602472.671,1783602564.277,28.654063,36.879723,40.584289,10.007369962595876,777,0,1,,0,0,2.5604395604395602,4.0,48.89,48.89,901,0,
f8b880946f9e,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783602564.291,1783602655.849,29.192304,36.9017,39.368724,10.007933935692261,766,0,1,,0,0,2.619565217391304,3.450000000000003,48.89,48.89,901,0,
42367e571855,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783602655.865,1783602747.422,28.637231,37.747462,41.753376,10.008800538025989,647,0,1,,0,0,2.659340659340659,3.5,48.89,48.89,901,0,
71ff9fdc60cb,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783602747.439,1783602839.107,29.098755,37.325753,41.200584,10.007985832529707,646,0.0011098779134295228,1,,0,0,2.6739130434782608,4.0,48.89,48.89,901,0,
cdcdf428de77,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,26,phase2-core-clean,1783602839.126,1783602930.857,28.966136,36.816875,39.874296,10.008379443486545,654,0,1,,0,0,2.6630434782608696,3.0,48.89,48.89,901,0,
217ae98fc7b2,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,27,phase2-core-clean,1783602930.874,1783603022.641,28.613543,36.525425,42.043727,10.006124291128854,768,0,1,,0,0,2.923076923076923,4.0,48.89,48.89,901,0,
dce2f00ec66e,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,28,phase2-core-clean,1783603022.664,1783603114.382,29.158115,38.189401,59.141822,10.008400765346618,649,0,1,,0,0,3.347826086956522,6.450000000000003,48.89,48.89,901,0,
3c98547bc583,B0001,rest,on,unique,medium,heavy,constrained,medium,10,0,,,,sqlite,,29,phase2-core-clean,1783603114.400,1783603206.019,29.055411499999998,36.760954399999996,39.90454876,9.999921106066875,646,0.0011111111111111111,1,,0,0,2.6956521739130435,4.0,48.89,48.89,900,0,
afd303981594,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,0,phase2-core-clean,1783603304.048,1783603395.671,34.774748,43.464176200000004,48.01357548,9.999843596557353,812,0,1,,0,0,8.659340659340659,12.0,59.38,59.38,900,0,
e4e485201761,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,1,phase2-core-clean,1783603395.674,1783603487.330,35.232475,45.499362,49.711997,10.00663176915032,823,0,1,,0,0,9.032608695652174,12.0,59.38,59.38000000000001,901,0,
0554e3cc18f4,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,2,phase2-core-clean,1783603487.336,1783603580.009,35.558902,44.656619,49.964959,10.006684261510083,1976,0,1,,0,0,9.129032258064516,11.400000000000006,59.38129032258065,59.39999999999999,901,0,
4727f736e587,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,3,phase2-core-clean,1783603580.014,1783603671.529,34.8633025,43.68274845,49.48197664999999,9.999940987126031,704.5,0,1,,0,0,8.68131868131868,11.0,59.4,59.4,900,0,
fb87ee662207,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783603671.535,1783603763.105,36.088315,45.167392,49.465338,10.007043778077453,2073,0,1,,0,0,9.619565217391305,12.450000000000003,59.40445652173913,59.41,901,0,
b781416d5802,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783603763.114,1783603854.663,34.8081555,44.14174044999999,48.53348258,9.99988371357449,653.5,0,1,,0,0,8.615384615384615,12.0,59.41,59.41,900,0,
a5ade33263a3,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783603854.669,1783603946.123,35.5732835,45.39372295,49.825835619999985,9.99984960137312,1801,0,1,,0,0,9.362637362637363,12.0,59.41,59.41,900,0,
06bcb1d46d80,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783603946.130,1783604037.742,35.436105,44.328953,49.312793,10.007258612871203,1224,0,1,,0,0,8.880434782608695,11.0,59.41,59.41,901,0,
108ef889bcf0,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783604037.749,1783604129.414,34.747607,44.660009,50.822953,10.006765829377624,706,0,1,,0,0,8.956521739130435,12.0,59.41,59.41,901,0,
b5fb76ab2ffc,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783604129.422,1783604221.030,35.572511,44.959267,49.718539,10.007514038953156,2029,0,1,,0,0,9.406593406593407,11.0,59.41,59.41,901,0,
a443eb7dd021,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783604221.038,1783604312.694,35.313012,44.145811,49.462609,10.007359353312676,702,0,1,,0,0,8.576086956521738,12.0,59.41,59.41,901,0,
4c8654ea8d6b,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783604312.703,1783604404.305,35.816368999999995,45.60413705,50.86105811999999,9.999865156707186,2198.5,0,1,,0,0,9.791208791208792,13.0,59.41,59.41,900,0,
070a49df608b,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783604404.314,1783604495.925,34.7582445,43.817375950000006,48.961953869999995,9.999897361053485,645,0,1,,0,0,8.793478260869565,11.450000000000003,59.41,59.41,900,0,
24b0b8077e0c,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783604495.934,1783604587.550,35.321411499999996,45.454823499999996,51.82254481999998,9.999871340544235,1369.5,0,1,,0,0,9.076923076923077,12.0,59.41,59.41,900,0,
a426ab94fece,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783604587.560,1783604681.725,36.065687,44.967128,50.68578,10.006906632347537,1751,0,1,,0,0,9.106382978723405,12.0,59.41,59.41,901,0,
3b945080b278,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783604681.737,1783604773.396,35.457402,44.514015,50.437973,10.007536216244073,704,0,1,,0,0,8.759782608695652,12.0,59.41,59.41,901,0,
0c9477b5124a,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783604773.407,1783604864.963,36.0430865,45.541278549999994,49.963323689999996,9.999924328683731,2085.5,0,1,,0,0,9.73913043478261,13.0,59.41,59.41,900,0,
cdf4275914aa,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783604864.975,1783604956.628,35.218059,44.189438,48.116963,10.006245967366127,704,0,1,,0,0,8.780219780219781,11.5,59.41,59.41,901,0,
cc44c5de3678,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783604956.643,1783605048.718,35.77225,45.839343,49.697678,10.008148490654785,1981,0,1,,0,0,9.554347826086957,12.0,59.41,59.41,901,0,
402bd11bd494,B0012,graphql,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783605048.731,1783605140.294,35.125377,44.09446,49.239321,10.006504119949788,749,0.0011098779134295228,1,,0,0,8.706521739130435,11.0,59.41,59.41,901,0,
