run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
038589ae4459,B0011,rest,on,uniform,high,heavy,constrained,medium,10,7,phase2-entropy-drillin,1782633613.493,1782633704.729,28.712175,37.237836,40.980966,10.007525662741592,390,0.014428412874583796,1,0,0,2.6373626373626373,4.0,48.629670329670326,48.64,901,0,
066a0ac058b5,B0011,rest,on,uniform,high,heavy,constrained,medium,10,8,phase2-entropy-drillin,1782633704.736,1782633795.925,28.866122,37.938478,40.764177,10.00829634337448,390,0.011098779134295227,1,0,0,2.6263736263736264,4.0,48.64,48.64,901,0,
5de22b03b6be,B0011,rest,on,uniform,high,heavy,constrained,medium,10,9,phase2-entropy-drillin,1782633795.932,1782633887.069,29.082566,37.3738299,40.32692564,9.999852467621057,390,0.014444444444444444,1,0,0,2.6043956043956045,4.0,48.67043956043956,48.68,900,0,
a14b3d12426a,B0011,rest,on,uniform,high,heavy,constrained,medium,10,10,phase2-entropy-drillin,1782633887.076,1782633978.275,28.938304,37.9182,41.675965,10.008180095249651,386,0.01220865704772475,1,0,0,2.6373626373626373,4.0,48.68,48.68,901,0,
5362b573e53f,B0011,rest,on,uniform,high,heavy,constrained,medium,10,11,phase2-entropy-drillin,1782633978.283,1782634072.131,28.706197,37.04767,39.976138,10.008047375590554,389,0.011098779134295227,1,0,0,2.595744680851064,4.0,48.704680851063834,48.71,901,0,
57b7f42d56bb,B0011,rest,on,uniform,high,heavy,constrained,medium,10,12,phase2-entropy-drillin,1782634072.140,1782634163.322,28.976915,37.486241,41.146743,10.007977041599098,392,0.01997780244173141,1,0,0,2.6373626373626373,4.0,48.7189010989011,48.72,901,0,
db51756eb855,B0011,rest,on,uniform,high,heavy,constrained,medium,10,13,phase2-entropy-drillin,1782634163.331,1782634254.469,29.0158795,37.50658805,40.01883553,9.999859479530183,390,0.01,1,0,0,2.67032967032967,4.0,48.746703296703295,48.76,900,0,
e804d82823e6,B0011,rest,on,uniform,high,heavy,constrained,medium,10,14,phase2-entropy-drillin,1782634254.484,1782634345.687,28.377801,37.368983,40.818893,10.007404136113738,386,0.014428412874583796,1,0,0,2.641304347826087,4.0,48.76,48.76,901,0,
1c46426410bd,B0011,rest,on,uniform,high,heavy,constrained,medium,10,15,phase2-entropy-drillin,1782634345.698,1782634437.086,29.073511,37.365115249999995,41.54478104,9.999916695805075,389,0.01,1,0,0,2.681318681318681,4.0,48.78274725274725,48.79,900,0,
1bf32e4ba165,B0011,rest,on,uniform,high,heavy,constrained,medium,10,16,phase2-entropy-drillin,1782634437.097,1782634528.363,28.3991665,37.328749699999996,41.405868979999994,9.999881294964661,389,0.008888888888888889,1,0,0,2.6373626373626373,4.0,48.79626373626373,48.8,900,0,
67df4b337ab6,B0011,rest,on,uniform,high,heavy,constrained,medium,10,17,phase2-entropy-drillin,1782634528.375,1782634619.601,28.750089,36.958726,40.401113,10.008047171155374,388,0.008879023307436182,1,0,0,2.5714285714285716,4.0,48.8,48.8,901,0,
194220cd2707,B0011,rest,on,uniform,high,heavy,constrained,medium,10,18,phase2-entropy-drillin,1782634619.613,1782634710.738,28.5875745,36.785165850000006,39.85609847,9.999927797632433,388,0.014444444444444444,1,0,0,2.6483516483516483,4.0,48.8,48.8,900,0,
cff5f0cf7fdd,B0011,rest,on,uniform,high,heavy,constrained,medium,10,19,phase2-entropy-drillin,1782634710.750,1782634801.948,28.8832475,37.8802373,40.762661269999995,9.999875390997204,390.5,0.01,1,0,0,2.6153846153846154,4.0,48.8,48.8,900,0,
59fe9ee50845,B0011,rest,on,uniform,high,heavy,constrained,medium,10,20,phase2-entropy-drillin,1782634801.961,1782634893.174,28.363503,36.9153674,41.19159692,9.999877482723289,394,0.01,1,0,0,2.6043956043956045,4.0,48.8,48.8,900,0,
4efc8483274b,B0011,rest,on,uniform,high,heavy,constrained,medium,10,21,phase2-entropy-drillin,1782634893.189,1782634984.313,28.846966,37.708717,41.004862,10.008354256997947,390,0.01220865704772475,1,0,0,2.6043956043956045,4.0,48.80791208791209,48.81,901,0,
5cec77241408,B0011,rest,on,uniform,high,heavy,constrained,medium,10,22,phase2-entropy-drillin,1782634984.327,1782635075.547,28.869586,37.786278,40.310839,10.008585358188519,390,0.016648168701442843,1,0,0,2.6043956043956045,4.0,48.81,48.81,901,0,
2fae88999775,B0011,rest,on,uniform,high,heavy,constrained,medium,10,23,phase2-entropy-drillin,1782635075.562,1782635166.754,28.626961,37.123317,40.391627,10.007707363294955,393,0.01553829078801332,1,0,0,2.5824175824175826,4.0,48.81,48.81,901,0,
20fde899d876,B0011,rest,on,uniform,high,heavy,constrained,medium,10,24,phase2-entropy-drillin,1782635166.769,1782635257.946,28.685495,37.455673,42.051368,10.008172631783442,394,0.01220865704772475,1,0,0,2.6153846153846154,4.0,48.81,48.81,901,0,
40fec41c3af9,B0011,rest,on,uniform,high,heavy,constrained,medium,10,25,phase2-entropy-drillin,1782635257.961,1782635349.089,28.842478,37.160719,40.642527,10.007511059898341,389,0.008879023307436182,1,0,0,2.5604395604395602,4.0,48.81021978021978,48.81,901,0,
bc37ef0c61e8,B0011,rest,on,uniform,high,heavy,constrained,medium,10,26,phase2-entropy-drillin,1782635349.105,1782635440.218,28.686851,36.843326,40.884488,10.007460971449373,386,0.01220865704772475,1,0,0,2.6043956043956045,4.0,48.81,48.81,901,0,
9158a2c664f1,B0011,rest,on,uniform,high,heavy,constrained,medium,10,27,phase2-entropy-drillin,1782635440.235,1782635531.400,28.520895,37.172836,40.923641,10.007767546664258,393,0.009988901220865706,1,0,0,2.6373626373626373,4.0,48.81010989010989,48.81,901,0,
12d6143b2f56,B0011,rest,on,uniform,high,heavy,constrained,medium,10,28,phase2-entropy-drillin,1782635531.418,1782635622.600,28.9959875,37.51597745,40.44439242,9.999845713491581,391,0.017777777777777778,1,0,0,2.6153846153846154,4.0,48.81,48.81,900,0,
c58e8d11ade0,B0011,rest,on,uniform,high,heavy,constrained,medium,10,29,phase2-entropy-drillin,1782635622.620,1782635713.780,28.846896,37.0560509,40.75695947,9.999885486200245,386.5,0.008888888888888889,1,0,0,2.5714285714285716,3.5,48.81,48.81,900,0,
d92561d2f2d4,B0033,graphql,on,uniform,low,heavy,constrained,medium,10,0,phase2-entropy-drillin,1782635811.461,1782635902.618,34.450623,43.773932,50.136671,10.007179681494977,381,0.08990011098779134,1,0,0,8.219780219780219,10.5,59.145274725274724,59.15,901,0,
3d11a3c38c58,B0033,graphql,on,uniform,low,heavy,constrained,medium,10,1,phase2-entropy-drillin,1782635902.621,1782635993.789,34.214061,44.195323,47.680739,10.007429323822759,380,0.08879023307436182,1,0,0,8.186813186813186,10.5,59.16,59.16,901,0,
c7e09e0a238a,B0033,graphql,on,uniform,low,heavy,constrained,medium,10,2,phase2-entropy-drillin,1782635993.793,1782636085.011,34.254738,43.542413,48.186416,10.007644098917,381,0.0932297447280799,1,0,0,8.197802197802197,11.0,59.16,59.16,901,0,
25486137f16f,B0033,graphql,on,uniform,low,heavy,constrained,medium,10,3,phase2-entropy-drillin,1782636085.016,1782636176.221,34.212106,43.655312,49.446106,10.007515125712262,381,0.08102108768035517,1,0,0,8.307692307692308,10.5,59.16472527472527,59.17,901,0,
9acb290fde49,B0033,graphql,on,uniform,low,heavy,constrained,medium,10,4,phase2-entropy-drillin,1782636176.226,1782636267.379,34.0440745,42.790270899999996,48.056294089999994,9.999882899926813,381,0.08777777777777777,1,0,0,8.12087912087912,11.5,59.190439560439565,59.2,900,0,
15ba8681bdc2,B0033,graphql,on,uniform,low,heavy,constrained,medium,10,5,phase2-entropy-drillin,1782636267.385,1782636358.502,34.0665505,44.4575692,50.575247129999994,9.999887481154952,381,0.10111111111111111,1,0,0,8.010989010989011,11.0,59.2,59.2,900,0,
